"[0.8449218019174083, 1.0129555472885718]"
"[0.844443219456342, 1.4891306506124757]"
"[0.8444289661683796, 1.500837959813009]"
"[0.8444250160849845, 1.5123744181081713]"
"[0.844417248055138, 1.5239451010377882]"
"[0.8444159995630747, 1.5340519329590827]"
"[0.8443780986331414, 1.5457332770342787]"
"[0.844371318050982, 1.5573002979552895]"
"[0.8443581868895935, 1.5672624368844472]"
"[0.8443637335744365, 1.5770609147207488]"
"[0.8443569508783147, 1.5870769150707023]"
"[0.8443565013723751, 1.5985087111229637]"
"[0.8443529851854271, 1.6085677091444774]"
"[0.8443220767891825, 1.6200148326947923]"
"[0.8443207888545756, 1.6299754404115894]"
"[0.8443174277904226, 1.6380112381589407]"
"[0.8442924000509312, 1.6478525820481607]"
"[0.8442844793127932, 1.6577961518241735]"
"[0.8442754575405906, 1.6692164004866834]"
"[0.8442731254190899, 1.6790301299308614]"
"[0.8442446201959942, 1.6904149659017595]"
"[0.8442382064386718, 1.7004862834856338]"
"[0.8442182560707058, 1.7120740183733243]"
"[0.8442162879172579, 1.7220330947719364]"
"[0.8441981221484365, 1.7335559285554318]"
"[0.844200428352383, 1.7451508632128587]"
"[0.8441755651089969, 1.7552145238083514]"
"[0.8441547045741933, 1.7666825535887392]"
"[0.8441455784197532, 1.776722861112245]"
"[0.8441189085143255, 1.7882600802495534]"
"[0.8441130260299033, 1.7998894188597856]"
"[0.8441078877773178, 1.8094760732145247]"
"[0.8441142893368231, 1.8197378675807332]"
"[0.8440751383188208, 1.825470256243249]"
"[0.844039501897246, 1.8376017134918305]"
"[0.8440347445002532, 1.845061331126231]"
"[0.8440159667034198, 1.8550998491646191]"
"[0.844009707695278, 1.8629675944370814]"
"[0.8439960875453673, 1.8743731856211931]"
"[0.8439905221322593, 1.884314045154278]"
"[0.8439703406444611, 1.8956911052320808]"
"[0.8439492877765556, 1.9057604329204394]"
"[0.8439400804558856, 1.9173662562171343]"
"[0.8439220922308587, 1.928914900049584]"
"[0.843913556783812, 1.9389950004203962]"
"[0.8439057189204835, 1.9487678751545074]"
"[0.8439002575293968, 1.9603208287371183]"
"[0.8438156562635063, 1.9702592381223354]"
"[0.8438627289689733, 1.9817291406187636]"
"[0.8438303600250501, 1.9932520322463652]"
"[0.8438192495197283, 2.003448506408023]"
"[0.8438063720214635, 2.0150988748459278]"
"[0.8437998019476538, 2.026633677194854]"
"[0.843802342220919, 2.0368347923156347]"
"[0.8437235694451443, 2.0484388966255107]"
"[0.8437080777335312, 2.0584731343712592]"
"[0.8436865635221695, 2.0715591945224743]"
"[0.8436765939055045, 2.0818638298222956]"
"[0.8436644277349938, 2.0936324436037492]"
"[0.8436599246098745, 2.1053237673296517]"
"[0.843619651073455, 2.1169820734040683]"
"[0.8436112880912909, 2.127088919656712]"
"[0.8435883970629113, 2.1371054550025503]"
"[0.8435862331275186, 2.1484907620560305]"
"[0.8435730002150343, 2.158300870785562]"
"[0.8435716679919543, 2.168317080416636]"
"[0.8435677534114326, 2.1798217463969083]"
"[0.8435384301429717, 2.1880813391512697]"
"[0.8435332980422592, 2.199776081261389]"
"[0.8435107096202267, 2.2112349747303695]"
"[0.8435031076560311, 2.221238714953829]"
"[0.8434920747537704, 2.2294497259538915]"
"[0.8434884280712054, 2.239101714527495]"
"[0.8434857704433435, 2.2491538833373936]"
"[0.8434522388686171, 2.2605191058744722]"
"[0.8434468471830119, 2.2706131057638568]"
"[0.8434219398597963, 2.2821509608520363]"
"[0.8434095090228112, 2.293728314742377]"
"[0.8433998109585065, 2.3039610529156023]"
"[0.8433972511987802, 2.313783909696993]"
"[0.8433425111724189, 2.325426935462198]"
"[0.843386544827587, 2.335556308690648]"
"[0.8433368281858712, 2.3472961012937392]"
"[0.8433147937148454, 2.3588707238247295]"
"[0.8432774920446463, 2.3689015604450483]"
"[0.843261116299894, 2.3804695743251556]"
"[0.8432989688914293, 2.3908105804232145]"
"[0.8432887454152288, 2.402334632792709]"
"[0.8433478112338705, 2.411796000590999]"
"[0.843455314103328, 2.4218394016258062]"
"[0.8434113044061722, 2.43168216915293]"
"[0.8431753467932392, 2.4398476593475498]"
"[0.843409693939223, 2.449317941808935]"
"[0.843279416633591, 2.4575655068236193]"
"[0.8434318749840195, 2.4659104265061997]"
"[0.8434574912342497, 2.473926949273823]"
"[0.8435137106825353, 2.4821382108718857]"
"[0.8435260995146526, 2.4918443101087955]"
"[0.8436097378596829, 2.500292826584987]"
"[0.8437220487294345, 2.5102584306714295]"
"[0.8438757332043902, 2.5203988647522597]"
"[0.8440752388683719, 2.530006605986373]"
"[0.8441709404693738, 2.5415750193098514]"
"[0.8441795201134688, 2.55363517538654]"
"[0.8443167196177751, 2.564326543356848]"
"[0.8443508184391116, 2.575393332036314]"
"[0.8445792535646113, 2.588320225878345]"
"[0.844513864713209, 2.5997430076431076]"
"[0.8449708785510183, 2.6112115765586297]"
"[0.8451207248247734, 2.623454832667834]"
"[0.845468294033224, 2.636019336881804]"
"[0.8453458580207696, 2.649082950791762]"
"[0.8458798645012788, 2.6644137705572315]"
"[0.8460711537815352, 2.677515289121928]"
"[0.8462110892720278, 2.691241462501403]"
"[0.8466998978447735, 2.706702699693955]"
"[0.8472748348756163, 2.7209335283306486]"
"[0.847634988468867, 2.735611005116335]"
"[0.8484013717983513, 2.750063790858933]"
"[0.8484963898916686, 2.766651595829616]"
"[0.848956113331826, 2.7810033406207877]"
"[0.8492085076339413, 2.7952617763605083]"
"[0.8498271714695205, 2.8118793200863887]"
"[0.8503581387938461, 2.826301501319435]"
"[0.8508022957229746, 2.842714894604831]"
"[0.8509567224033039, 2.857545789232547]"
"[0.8515037881968187, 2.8741403443179125]"
"[0.852171432478406, 2.8905790798526474]"
"[0.8524928423366506, 2.9026467863307146]"
"[0.85316778366081, 2.9202364947489197]"
"[0.8536170928335735, 2.9368886340340548]"
"[0.8542609377847583, 2.9519194669134503]"
"[0.8548367871874835, 2.9693027130825667]"
"[0.855566011465648, 2.984145110319191]"
"[0.856137851482096, 2.999241889580803]"
"[0.8566671787387639, 3.010626419535367]"
"[0.8571867816446339, 3.023231383199999]"
"[0.8576875872361073, 3.037471482571228]"
"[0.8584193095357481, 3.054442830584877]"
"[0.8591194863195012, 3.069297142307338]"
"[0.8599342279601744, 3.08634186052541]"
"[0.8604984369699263, 3.1015088521597027]"
"[0.8611888071947637, 3.11890406917993]"
"[0.8619690015620771, 3.1361382985520208]"
"[0.8626725487806995, 3.148766232553844]"
"[0.8632157458067606, 3.1630903639734735]"
"[0.8637678880829346, 3.177296844937626]"
"[0.8645371737547926, 3.1919712898195742]"
"[0.865070632819095, 3.206658052239117]"
"[0.8658954138121733, 3.221248368750359]"
"[0.8667209506821385, 3.2385129118315694]"
"[0.8674205157270016, 3.253328787769028]"
"[0.8681374758800041, 3.2677578773301628]"
"[0.8689759095844626, 3.284943467228787]"
"[0.8697239734129899, 3.302365869009397]"
"[0.8705065257083874, 3.3172730289264942]"
"[0.8712960693213686, 3.3345581124291903]"
"[0.8720644840338742, 3.349554654343983]"
"[0.8728036872454551, 3.367196450541207]"
"[0.8737991703031502, 3.384234172110252]"
"[0.874198211932659, 3.3991557918901694]"
"[0.8751274261317803, 3.416515725010086]"
"[0.8758923064604219, 3.43421064567126]"
"[0.8767992828705498, 3.449070495812432]"
"[0.877652562873445, 3.466613742771412]"
"[0.8786694728098163, 3.48348503816396]"
"[0.8794340218817344, 3.4986587548595423]"
"[0.8803963453856579, 3.515805353578573]"
"[0.8812438627441678, 3.530951170592034]"
"[0.8820360737038077, 3.5456719372401135]"
"[0.8829935651021468, 3.5629675613631453]"
"[0.8835824629013705, 3.57467299140282]"
"[0.8843448035695854, 3.589633446134646]"
"[0.8851490105125229, 3.6010980967600945]"
"[0.8859322781466447, 3.6161791164665855]"
"[0.8867209220484165, 3.630214269182765]"
"[0.8874827205318135, 3.64765094884957]"
"[0.8881518963452121, 3.6597105168610096]"
"[0.8890676683213071, 3.6745418770540788]"
"[0.8899490015909067, 3.6917503931948596]"
"[0.8908934788525147, 3.70884806812338]"
"[0.891700114790601, 3.724087407072361]"
"[0.8926718863181844, 3.741422287185137]"
"[0.8935763724859217, 3.756433096234081]"
"[0.8944364786075221, 3.7712307004393475]"
"[0.8952767231665838, 3.7884321148124873]"
"[0.896123495601949, 3.8028195476295674]"
"[0.896984992118847, 3.8175289785398587]"
"[0.8979364371750845, 3.8345657514922165]"
"[0.8988064174995763, 3.8519555037924307]"
"[0.8996787838738702, 3.8667798924364805]"
"[0.9005420173820432, 3.881525493792842]"
"[0.9015760072658073, 3.8988316482313388]"
"[0.9025141863829179, 3.9158866029982846]"
"[0.9032299783348487, 3.93041315552484]"
"[0.9042319220098375, 3.947568344010752]"
"[0.9052153862656743, 3.9649618501094337]"
"[0.9062028091007736, 3.9823061791220655]"
"[0.9069365075248946, 3.9976698648232207]"
"[0.907814632323086, 4.014787295070533]"
"[0.9088943462130206, 4.032366204136433]"
"[0.909854083500364, 4.049728221399567]"
"[0.9107725941879662, 4.067325385461291]"
"[0.911591102064006, 4.082377441708529]"
"[0.9127696959859845, 4.100046664066812]"
"[0.9137323837931995, 4.117238378094897]"
"[0.9146216980207108, 4.134576069633343]"
"[0.9154023568582681, 4.15207675141212]"
"[0.9166350092446469, 4.1696409232711815]"
"[0.9175467464690095, 4.186853023819036]"
"[0.9184334040584128, 4.204092231417681]"
"[0.9191209261532991, 4.219172333262542]"
"[0.9201897021548465, 4.236665677186327]"
"[0.9210496579492919, 4.25395740645074]"
"[0.9219864053047524, 4.271352307433471]"
"[0.9226487009703587, 4.286395766518438]"
"[0.9237282872600091, 4.303820441989094]"
"[0.9245015608996482, 4.320866060245323]"
"[0.9254022941455271, 4.335958687017148]"
"[0.9261896196875034, 4.350887166411957]"
"[0.926859255092861, 4.367371047719578]"
"[0.928078903173467, 4.38270423106155]"
"[0.9289507904389203, 4.399997401595818]"
"[0.9298234750561944, 4.417459224916383]"
"[0.930763038512052, 4.4347126709406055]"
"[0.9315788448858766, 4.449040796110848]"
"[0.9325690750250379, 4.4666479780880355]"
"[0.9330349534311566, 4.475032754266888]"
"[0.9336906068595395, 4.49081947979083]"
"[0.9345155107561379, 4.505198312664575]"
"[0.9350553857964511, 4.518967342155966]"
"[0.9359781022596633, 4.536197911736959]"
"[0.9367244852804291, 4.55293814138117]"
"[0.9374579266909433, 4.56808522431149]"
"[0.9381789466705384, 4.583128091763102]"
"[0.9383659125009081, 4.5921485649605405]"
"[0.9387809026133005, 4.597453133039211]"
"[0.9392740376860816, 4.60993307316265]"
"[0.9400305699135759, 4.626446789842904]"
"[0.9406635750518196, 4.641123897275263]"
"[0.9412642052732985, 4.655368424151099]"
"[0.941930189372178, 4.672663796474984]"
"[0.9427955461343722, 4.689569352779344]"
"[0.9435747003994666, 4.704139053791526]"
"[0.9443955550356284, 4.721366895496742]"
"[0.9450333212496663, 4.735372668239422]"
"[0.9457847588324026, 4.752353549223657]"
"[0.9464236739028609, 4.767037504784991]"
"[0.9471662938351554, 4.781230676222803]"
"[0.9477559329265697, 4.798372968216038]"
"[0.948512909017516, 4.813269082820588]"
"[0.9492040568175284, 4.8303813213397255]"
"[0.949987805043643, 4.845726339344744]"
"[0.9505216803577083, 4.862909959024973]"
"[0.9513747550522506, 4.880127031754443]"
"[0.9517616793803015, 4.895094653530526]"
"[0.9524644452388191, 4.912098264581352]"
"[0.9531596337335969, 4.92920862201303]"
"[0.9537380076448594, 4.9464289536950306]"
"[0.9545046113564547, 4.963699519482359]"
"[0.954899362361829, 4.97853162684157]"
"[0.9554910878486259, 4.99546980538466]"
"[0.9561121950439069, 5.012242445060166]"
"[0.9566205683928397, 5.027299596450657]"
"[0.957254616434435, 5.044616436179977]"
"[0.9576823166033984, 5.061527973620885]"
"[0.9581635476489276, 5.076476826432391]"
"[0.958780011567203, 5.093747393209753]"
"[0.9591601306761439, 5.108764638372388]"
"[0.9597851631635405, 5.125997254878397]"
"[0.9601350456772124, 5.140307643620174]"
"[0.960731897757423, 5.15545179429479]"
"[0.9612053993314535, 5.1700897402206945]"
"[0.9617185842183764, 5.187207422397218]"
"[0.962114858442167, 5.202373759958831]"
"[0.9626373667013197, 5.21985269220811]"
"[0.9632633622426198, 5.234925966605092]"
"[0.9636176487863232, 5.249466558165602]"
"[0.9639691652610938, 5.26435622657825]"
"[0.9643913618242524, 5.281718381820628]"
"[0.9649418886554106, 5.299251619928862]"
"[0.9654436553255245, 5.316868105520879]"
"[0.9658990221264797, 5.334630905219658]"
"[0.9664444629867412, 5.35185293780655]"
"[0.9670348438314768, 5.369301789159347]"
"[0.9675819591520086, 5.384613283846153]"
"[0.9680071215934519, 5.40190955264796]"
"[0.9684980444206053, 5.416661272814777]"
"[0.9690348630933547, 5.431889386371578]"
"[0.9693765638387679, 5.442828409292262]"
"[0.9699537018808772, 5.46064468219229]"
"[0.9702517417259289, 5.4694657515422636]"
"[0.9707967533540741, 5.487592225254978]"
"[0.9711131743599456, 5.498593242210814]"
"[0.9717565672983349, 5.516591635632571]"
"[0.9721448536606404, 5.528284027196446]"
"[0.9727044248426769, 5.5457523133197935]"
"[0.9731774001493769, 5.560715929279404]"
"[0.9737229486835712, 5.57788576197335]"
"[0.9744234165812274, 5.595318480623452]"
"[0.9749829736100434, 5.612762307943977]"
"[0.9753683434615533, 5.627729005212239]"
"[0.9760035627027334, 5.645329148897732]"
"[0.9766071015539675, 5.662803482362003]"
"[0.9770604448819783, 5.68035621546234]"
"[0.9774957421588051, 5.695242111210853]"
"[0.9779845951402276, 5.710095193285323]"
"[0.9786976704781265, 5.7272962417075295]"
"[0.9792640344910308, 5.742167570943494]"
"[0.9796511857682543, 5.756754763747162]"
"[0.9802992918375513, 5.7735525278576025]"
"[0.9807911382363137, 5.790499685057767]"
"[0.9814024052508722, 5.808102149356364]"
"[0.9819680404176991, 5.8225545738727025]"
"[0.98255018071617, 5.84023103523089]"
"[0.9831556443298374, 5.857668744155955]"
"[0.9836898653596329, 5.875269129430089]"
"[0.9843211637851187, 5.890161458625669]"
"[0.9846223910075872, 5.904985575453027]"
"[0.9852790181334158, 5.921895658222977]"
"[0.9857663294837403, 5.939046831372922]"
"[0.9862375856116906, 5.954591953840156]"
"[0.9867640241957443, 5.972063790660764]"
"[0.9873646577767529, 5.989119155697174]"
"[0.9878203053134821, 6.005770402233496]"
"[0.9883927297811357, 6.020881602300601]"
"[0.9888103896928737, 6.037915019185939]"
"[0.9891125213359742, 6.052786090089603]"
"[0.9897064798247166, 6.070288382262671]"
"[0.9900490748939752, 6.084596106763863]"
"[0.990510527749765, 6.100072652306904]"
"[0.9910290814354767, 6.117225840706768]"
"[0.9912989903518316, 6.132234473042823]"
"[0.9919458967934969, 6.149141651354865]"
"[0.9922737108638404, 6.163720726932139]"
"[0.9927010794037463, 6.181374399616046]"
"[0.9930860241221688, 6.195909607735326]"
"[0.9933756296846884, 6.211088266769435]"
"[0.9938563022789384, 6.223140254128283]"
"[0.9941643245633752, 6.237754740368158]"
"[0.9945918817007403, 6.2539953487897]"
"[0.9949750000528771, 6.26917817229838]"
"[0.995344068271092, 6.286226736830893]"
"[0.9956303653425455, 6.303037002459634]"
"[0.9959537635579874, 6.317916286488071]"
"[0.9961044173964406, 6.325738748510106]"
"[0.9961418200308979, 6.3299560178261025]"
"[0.9961717996177057, 6.3337542700342935]"
"[0.9963175619715327, 6.338535282533691]"
"[0.9965168723089545, 6.351677981548228]"
"[0.9968527759562065, 6.363247715565794]"
"[0.9968983519054249, 6.352953538813723]"
"[0.9968742186483355, 6.367565099951353]"
"[0.9971607056218934, 6.371709696026635]"
"[0.9974474524391462, 6.37553146162825]"
"[0.9971079161722244, 6.383180087102051]"
"[0.999192987175286, 6.3834123581935165]"
"[0.9976785337166156, 6.388884974781079]"
"[0.9975470265168538, 6.397724148329467]"
"[0.9977486375646929, 6.410986021940566]"
"[0.9980436468464723, 6.427745655489271]"
"[0.9980964585013722, 6.442682633643414]"
"[0.9984135258747655, 6.459749805303296]"
"[0.9987866083416083, 6.477175251508992]"
"[0.9989542424235635, 6.494929064718605]"
"[0.9992689918514792, 6.512274422371514]"
"[0.999470621584048, 6.5296607060811525]"
"[0.9998442618564073, 6.547072476910821]"
"[0.999989989199343, 6.562365067555493]"
"[1.000304889406008, 6.57970669087893]"
"[1.0003845602669545, 6.597226871366937]"
"[1.0007316764762837, 6.614499322639418]"
"[1.0009098084323533, 6.632144096388561]"
"[1.0010829485141945, 6.647474276425844]"
"[1.0011473060648546, 6.665068950124403]"
"[1.001507087418334, 6.682586360683942]"
"[1.0016261330279614, 6.70007211917165]"
"[1.001762430565491, 6.717481376618593]"
"[1.0019064798603576, 6.7325997699734685]"
"[1.0021535354902946, 6.749947980467661]"
"[1.002172805684897, 6.764902777387723]"
"[1.0024204205854048, 6.782124742117396]"
"[1.0026317951404549, 6.799742945576127]"
"[1.0026808508874632, 6.8170626400038685]"
"[1.0027976620890757, 6.834200315408287]"
"[1.0029550703688208, 6.846456005218517]"
"[1.0030326234103921, 6.864343087727076]"
"[1.0031813078934515, 6.881379959035429]"
"[1.003420763317879, 6.898839001378402]"
"[1.003633915324169, 6.916248929810496]"
"[1.0036836576913213, 6.928380138795226]"
"[1.003776822449293, 6.946292025966117]"
"[1.004137845367863, 6.963350431145703]"
"[1.0042204973297644, 6.980427532158438]"
"[1.004387521456739, 6.995362217347942]"
"[1.0045276053050225, 7.012657469794757]"
"[1.0048552120429899, 7.030162777452225]"
"[1.0050589118172486, 7.044777788511367]"
"[1.0052569322620344, 7.062292215824209]"
"[1.0053932852909293, 7.07747115508909]"
"[1.0057598003372323, 7.092041764885382]"
"[1.0059928490353998, 7.109383086260554]"
"[1.0062518846614594, 7.126772930045389]"
"[1.0064062434346266, 7.1420534816863785]"
"[1.0067103935465742, 7.159541236509]"
"[1.0070080762658726, 7.176666970660805]"
"[1.0073051519028466, 7.194212324304585]"
"[1.007425094583102, 7.206452142687245]"
"[1.0077746268016397, 7.224269824066348]"
"[1.008166524022063, 7.241036256284345]"
"[1.0083420697744212, 7.2587500050412626]"
"[1.0087599781074732, 7.273515012167588]"
"[1.0091088429967683, 7.290602374245485]"
"[1.009234485568389, 7.305117748179322]"
"[1.0096612500363877, 7.322267972818002]"
"[1.0099614732039452, 7.336450828420727]"
"[1.0101782693887171, 7.350980349061773]"
"[1.0102451901847989, 7.3649872319732985]"
"[1.010641591235992, 7.381655509081066]"
"[1.0109118000375363, 7.396588511418537]"
"[1.0112540365560765, 7.4134983824962735]"
"[1.0115885043645876, 7.430575119932127]"
"[1.0119977610244533, 7.445544309941181]"
"[1.0122751002828825, 7.460371027621707]"
"[1.012479176161418, 7.477393125141982]"
"[1.0129993315618067, 7.494622482237546]"
"[1.013298124832733, 7.509647891014668]"
"[1.0137251992810041, 7.524397163812219]"
"[1.0136969054228557, 7.539290221909434]"
"[1.014063493176573, 7.556303469717927]"
"[1.0146344781191257, 7.573650308969487]"
"[1.0148628591368973, 7.5909711754781375]"
"[1.015237326094518, 7.608335067094576]"
"[1.0155539392223536, 7.623521550914334]"
"[1.016145799496999, 7.6409768562154845]"
"[1.0164775838733577, 7.658294027269315]"
"[1.0168794288833312, 7.675786428217995]"
"[1.0171932105294168, 7.692820072941802]"
"[1.017747890057407, 7.707933667856661]"
"[1.0180427935129772, 7.7251351673854876]"
"[1.0184410034000022, 7.742697563860828]"
"[1.0187981569680948, 7.75997565885772]"
"[1.0193527233576125, 7.777366155621373]"
"[1.019795632755653, 7.792841682825116]"
"[1.0202007376146425, 7.810414311535084]"
"[1.0206345849866685, 7.827754206748275]"
"[1.0210911670866232, 7.845064862286424]"
"[1.0215949912924145, 7.859917301308936]"
"[1.022017930680848, 7.875102371154458]"
"[1.022332021904844, 7.892536827406055]"
"[1.022915514074427, 7.909411524813611]"
"[1.0232800241752982, 7.923978987292614]"
"[1.0237476545379318, 7.941034124191806]"
"[1.0241006203397303, 7.95605411735312]"
"[1.0245110710387835, 7.9734504168493086]"
"[1.0249207734027659, 7.9884364460287225]"
"[1.0253407070576819, 8.00037355408086]"
"[1.0254975909833726, 8.012552490172055]"
"[1.0259572351598625, 8.029484256384672]"
"[1.0262191878526683, 8.04427289563623]"
"[1.0267476665501782, 8.061516658757432]"
"[1.0273603286206037, 8.078784457039117]"
"[1.0276937167324103, 8.094259127352258]"
"[1.0281579096909284, 8.111813730437959]"
"[1.028664639491221, 8.129393529476749]"
"[1.0291460622881974, 8.14679968898746]"
"[1.029552502537678, 8.164194140691539]"
"[1.0297114716941886, 8.176357445557615]"
"[1.0303348014289706, 8.193977085725923]"
"[1.0308931747082177, 8.211222278124332]"
"[1.0313724257519803, 8.228788356841841]"
"[1.031655593770234, 8.243821899541441]"
"[1.0322807211886538, 8.261342986608607]"
"[1.03277996093424, 8.278611372181468]"
"[1.033393154211146, 8.296059218602302]"
"[1.0337232081655008, 8.313418166775714]"
"[1.0343263418874793, 8.330915271789236]"
"[1.0347614549808968, 8.348220730375505]"
"[1.0353554485993945, 8.36558192799193]"
"[1.0357179448543277, 8.380413563394978]"
"[1.0361807480570437, 8.397620689351596]"
"[1.0366531447826806, 8.414958579992074]"
"[1.0372757646352344, 8.432875227717506]"
"[1.0378355447753729, 8.450278431794125]"
"[1.037997333624024, 8.46741157837197]"
"[1.0386827718361575, 8.48277460013514]"
"[1.0390975186831737, 8.500136742672684]"
"[1.039463399437229, 8.51764248724282]"
"[1.0399370097038025, 8.534842212308762]"
"[1.0401464798029854, 8.546776609159204]"
"[1.0406645611737781, 8.562059410134426]"
"[1.0411137661519454, 8.579042563057428]"
"[1.0414048636809063, 8.594006302481402]"
"[1.0416986582237662, 8.611146198241162]"
"[1.0420672669779782, 8.619775443548578]"
"[1.042441953330361, 8.637771318962566]"
"[1.0426443738625601, 8.651694062281285]"
"[1.0430999702415185, 8.669215411283718]"
"[1.0434090785393664, 8.684102291836853]"
"[1.0438433502983862, 8.701138645708193]"
"[1.04428274607591, 8.716293545419767]"
"[1.044627765842299, 8.733491512854245]"
"[1.0452562208552227, 8.750367627541713]"
"[1.045528949734526, 8.765559685625155]"
"[1.04615032300317, 8.783011708943626]"
"[1.0464112993513652, 8.797324467384723]"
"[1.0468937804345564, 8.81461267781098]"
"[1.0473979881689335, 8.829965384430581]"
"[1.047809972753462, 8.844664804348097]"
"[1.0483572914346855, 8.862363685581007]"
"[1.0487954503915697, 8.879513971232521]"
"[1.0492362683429115, 8.894646873604184]"
"[1.0496676004898633, 8.91146124917215]"
"[1.0501639737725847, 8.926360051136305]"
"[1.0504347656882826, 8.94364069516172]"
"[1.0511246786695005, 8.960478720529702]"
"[1.0513982524016305, 8.97584087898884]"
"[1.0519773060983546, 8.990250542821098]"
"[1.0523494549361179, 9.00708828678449]"
"[1.0526696559136937, 9.02145303724599]"
"[1.0531722080614787, 9.035993639193991]"
"[1.053644786581352, 9.050351129304824]"
"[1.054131682143529, 9.065187610079246]"
"[1.0542706846767793, 9.079383546012782]"
"[1.054785513536427, 9.096489294205085]"
"[1.0551847765904883, 9.112779030500157]"
"[1.0556013720687958, 9.127073820576603]"
"[1.0560380411144559, 9.14217985007514]"
"[1.0564029063923868, 9.15913155366573]"
"[1.057050643214999, 9.173786103952944]"
"[1.0575270344757772, 9.19105915708039]"
"[1.0581090736159842, 9.208003696903887]"
"[1.0582325661176375, 9.223141420576935]"
