"[1.1428973055203462, 1.0336858172652634]"
"[1.1424595185901059, 1.4425861863589533]"
"[1.1424668660699349, 1.4545726324572765]"
"[1.1424523361499241, 1.466614254837559]"
"[1.1424581540535652, 1.4793828974932755]"
"[1.1424468497579379, 1.4897252193181063]"
"[1.1424565806320763, 1.5017903828910346]"
"[1.1424294993046107, 1.5137768981075774]"
"[1.1424350841139619, 1.5259791238573766]"
"[1.1424276010449066, 1.5381681211245977]"
"[1.1424252576206761, 1.5501630940252416]"
"[1.1424055886119229, 1.5620182403648513]"
"[1.1424155318634115, 1.5739722006344075]"
"[1.1424193478714686, 1.5853254870688394]"
"[1.1423934514770864, 1.596850763153321]"
"[1.1423987304351244, 1.6084377678460948]"
"[1.1423903330396474, 1.619909652269641]"
"[1.1423809860606176, 1.6313803013772592]"
"[1.1423849076891333, 1.6432188658705202]"
"[1.142383374034786, 1.6549578424609517]"
"[1.1423621227025753, 1.667008060444876]"
"[1.1423657270667316, 1.6790703619185305]"
"[1.142357316711032, 1.6909102192532108]"
"[1.1423551824380505, 1.7025868821444172]"
"[1.1423349348194343, 1.7129021693238744]"
"[1.1423152480125793, 1.7267758728553428]"
"[1.1423121461443189, 1.7426888033607215]"
"[1.142305558281174, 1.7577377766045543]"
"[1.142300059406685, 1.7707546661773936]"
"[1.1422830439224996, 1.7833046359339004]"
"[1.1422854315604096, 1.7954492814193428]"
"[1.1422623821410196, 1.8076089388588892]"
"[1.1422593303016462, 1.819605274384657]"
"[1.1422574234310732, 1.8312021076522549]"
"[1.1422742842899578, 1.843328221332034]"
"[1.1422443804858897, 1.854145902607529]"
"[1.1422247460197692, 1.8650638531648414]"
"[1.142213588368531, 1.8770318180404804]"
"[1.14220997889529, 1.8879326128260452]"
"[1.1422075989446974, 1.8986970768507476]"
"[1.1422067701424972, 1.9096182574534]"
"[1.142178156848666, 1.9204058057292877]"
"[1.1421775296814747, 1.9326516606176838]"
"[1.1422024473336778, 1.942627402589435]"
"[1.1421346612296654, 1.9536236936948328]"
"[1.1421563324259816, 1.9647649290096727]"
"[1.142146906363775, 1.9770571843072378]"
"[1.1421487112488318, 1.9871550520339702]"
"[1.1421135843799386, 1.9990491645997808]"
"[1.1421002320921823, 2.0091778939127436]"
"[1.14212732011844, 2.019799545920473]"
"[1.1420906913610287, 2.032276786447124]"
"[1.1420905155253303, 2.04336904494866]"
"[1.1420747260652466, 2.0532051372069393]"
"[1.1420444935719318, 2.066906372109319]"
"[1.1420336127698958, 2.082829044082846]"
"[1.1420185200545565, 2.0973240659458257]"
"[1.1420120668291633, 2.108975799832401]"
"[1.1420142717761137, 2.121343406649775]"
"[1.1419810019725336, 2.1330517146081656]"
"[1.141994400349522, 2.143324787759603]"
"[1.1419973937391816, 2.155046408399921]"
"[1.1419860307070322, 2.165335853992858]"
"[1.1419779853786398, 2.177135703365756]"
"[1.1419771327237465, 2.1870405889448596]"
"[1.1419502917178574, 2.197623774383461]"
"[1.1419726518016091, 2.2096309238080205]"
"[1.1419606191549614, 2.2210453066916287]"
"[1.1419405630987125, 2.2310923249973715]"
"[1.1419451477026832, 2.240809380646391]"
"[1.141942044435147, 2.2519249319338983]"
"[1.1419407034632254, 2.2617398783860185]"
"[1.1419447239688472, 2.2722547281075363]"
"[1.1419255598643194, 2.281232929109732]"
"[1.1419349489620179, 2.2912091563579753]"
"[1.1419047528123225, 2.301871500553962]"
"[1.141910166241932, 2.3141844524447834]"
"[1.141911417807916, 2.3248176974579655]"
"[1.1419015443696303, 2.335817679924953]"
"[1.1418914659544956, 2.347938884376866]"
"[1.1418934445041724, 2.3584477058417486]"
"[1.1418794211110612, 2.3693160909151696]"
"[1.1418893964643368, 2.380249052352876]"
"[1.14188898519386, 2.3861035317411514]"
"[1.1418807951966707, 2.3940444770620855]"
"[1.1418198589418707, 2.4063664966977245]"
"[1.1418402465264934, 2.425487413472645]"
"[1.1417892085097403, 2.4310761584357334]"
"[1.1416962893134204, 2.4357110907956]"
"[1.141735320721787, 2.4491768095599387]"
"[1.1418301385353553, 2.4681018741662]"
"[1.1416313621991838, 2.4607832298788668]"
"[1.1415801356103217, 2.4575546637175285]"
"[1.1415992117139953, 2.4586831374569065]"
"[1.1416159757163278, 2.4629801825905586]"
"[1.1415482612976016, 2.4709614436373695]"
"[1.1415743190365297, 2.477355095525896]"
"[1.1417127338047612, 2.485478200975604]"
"[1.1416127405884935, 2.493020436071244]"
"[1.141726044360257, 2.504390152179219]"
"[1.1416685757712577, 2.518132012325007]"
"[1.1417634011174698, 2.5331548659458845]"
"[1.141896968706009, 2.5501394204246326]"
"[1.1418809434290242, 2.566573647136642]"
"[1.1419745672991735, 2.5834344526635724]"
"[1.142027783955527, 2.600534460734372]"
"[1.1423732837263065, 2.6189607061551214]"
"[1.1422107270017892, 2.63540148553051]"
"[1.1424794088766712, 2.656394494166121]"
"[1.1425389950903637, 2.6701958153014718]"
"[1.1423768760115158, 2.6856906179338647]"
"[1.14257218418311, 2.701066031745655]"
"[1.1426339133655865, 2.713109613779843]"
"[1.1427079165138538, 2.721582110870955]"
"[1.1427975455914516, 2.7386316084110676]"
"[1.1432873558948728, 2.758625031742816]"
"[1.143205591040593, 2.7738941327892617]"
"[1.1434655144703985, 2.795701584830199]"
"[1.1437001429257914, 2.81538219772156]"
"[1.1436938133879182, 2.8329582349437685]"
"[1.1441594590150457, 2.8493857892254235]"
"[1.1442570826244116, 2.865840096442378]"
"[1.144473137124308, 2.88167196467011]"
"[1.144660956695198, 2.8977501054316934]"
"[1.1448420003296114, 2.9116078880015017]"
"[1.1450593887882392, 2.928014462802175]"
"[1.145258876785469, 2.9422787305492526]"
"[1.145453362756079, 2.9594775938947877]"
"[1.1457532439826568, 2.9778581891371276]"
"[1.145972338659218, 2.990367086780971]"
"[1.1461200665858609, 3.006539980870702]"
"[1.1463880024001436, 3.0207057850240666]"
"[1.1465181274277627, 3.0338404805273025]"
"[1.1466366905997143, 3.0503275139512094]"
"[1.1468915093351695, 3.0717354468281424]"
"[1.147175290349447, 3.090218186545936]"
"[1.1474619403252841, 3.107283790709849]"
"[1.147683975962036, 3.1249601955125486]"
"[1.1479414993700372, 3.143959164501485]"
"[1.1484940379711277, 3.186523652655049]"
"[1.1487498859420204, 3.2080592036650892]"
"[1.1487239785411623, 3.204224891834191]"
"[1.1487056801535915, 3.2015227693238004]"
"[1.1487536896711297, 3.206863124716471]"
"[1.148808921113756, 3.2167343105843162]"
"[1.1489971630968314, 3.2307197942274697]"
"[1.1490915847743826, 3.239053087407964]"
"[1.1490041717099249, 3.253845749090789]"
"[1.1493032903113893, 3.268480266353929]"
"[1.1494418168556022, 3.284506565404581]"
"[1.1495146629452258, 3.2941695477026984]"
"[1.1495832389137761, 3.3092230721704]"
"[1.1497537890921798, 3.3259552676359534]"
"[1.1497953402653802, 3.3382115096494487]"
"[1.1498994153251758, 3.350045441118432]"
"[1.150005106332257, 3.3647494296524236]"
"[1.1500057572706603, 3.377721665514999]"
"[1.150045075286806, 3.3913937724726737]"
"[1.1501830186527178, 3.4093753259268893]"
"[1.1502297028870188, 3.4314206276882686]"
"[1.150287129388123, 3.453477482478527]"
"[1.150245885186218, 3.4737474546987075]"
"[1.1503173563355307, 3.493410922054799]"
"[1.1504415822960516, 3.5119809230465777]"
"[1.1503654067362055, 3.5276223878498447]"
"[1.1504207168207485, 3.543703019861399]"
"[1.1506995702627223, 3.5590767722850902]"
"[1.1505010252740207, 3.5706894046462367]"
"[1.1504000429284713, 3.5857188502997435]"
"[1.1505158821295693, 3.5994215983011695]"
"[1.1503139119470613, 3.6132051609036124]"
"[1.1502334226975324, 3.6299438203337173]"
"[1.15017904588482, 3.6458888676193286]"
"[1.1502229198028346, 3.660158056426229]"
"[1.1501481742196096, 3.6771071116263534]"
"[1.150098284782294, 3.6932326053628386]"
"[1.150048720657937, 3.7079350803478346]"
"[1.1499521377175483, 3.7239787056281144]"
"[1.149843727599777, 3.7393359501157337]"
"[1.1497357628341356, 3.7558390740980827]"
"[1.1496221688017094, 3.777364149250499]"
"[1.149492678645619, 3.7976584696932143]"
"[1.1493895589969256, 3.814566372152495]"
"[1.1492941565357029, 3.828546742805782]"
"[1.1492090027914885, 3.844968901400495]"
"[1.1491905475649975, 3.8530942712154257]"
"[1.149115602495385, 3.866560975564168]"
"[1.1489232895674772, 3.8822310546442704]"
"[1.1488682418229181, 3.8924816643044267]"
"[1.1487953424166912, 3.9007344911108053]"
"[1.1486524765717923, 3.9132971204434894]"
"[1.1484800778132342, 3.926135447951167]"
"[1.1484551190089252, 3.938229217844397]"
"[1.148245292196221, 3.951260751156809]"
"[1.1481704992936823, 3.9639848588777817]"
"[1.1477047483557712, 3.9752901980213053]"
"[1.1481355165556055, 3.9863807642258844]"
"[1.1475035904501492, 4.001856571613889]"
"[1.1477289891137088, 4.015094745169334]"
"[1.147542612197796, 4.025065047884542]"
"[1.1474663443870114, 4.034966152373082]"
"[1.1473554134838433, 4.045475105715998]"
"[1.1474039372271123, 4.05561098129955]"
"[1.1473949562268664, 4.065791454549507]"
"[1.147244793557513, 4.074068890503985]"
"[1.1473033113217899, 4.0833594640868665]"
"[1.1471796046121676, 4.097083616901071]"
"[1.1470936422351055, 4.113771981441979]"
"[1.1467798386388424, 4.131768169027299]"
"[1.146509711183272, 4.150150338409313]"
"[1.1473598926587352, 4.168247704787129]"
"[1.1468691318220172, 4.180642333697833]"
"[1.1467632600725923, 4.195513652829291]"
"[1.146731845412161, 4.2024362672113345]"
"[1.1465012643023835, 4.214938711871212]"
"[1.1466723110680768, 4.226880379559976]"
"[1.1475514472526784, 4.2407991979027155]"
"[1.1465192329372451, 4.253491711070895]"
"[1.1467963637624359, 4.26566838079785]"
"[1.1466965062428098, 4.2780738019296205]"
"[1.1466462235133352, 4.284902097596544]"
"[1.1466726806233951, 4.292998008580742]"
"[1.1467701808510486, 4.302334323103999]"
"[1.146426948100534, 4.316334997904354]"
"[1.1465478027771154, 4.325001955697728]"
"[1.1466415278657933, 4.334702458520483]"
"[1.1466022106002982, 4.34620478512047]"
"[1.1465363775279513, 4.356859293082548]"
"[1.1467052317849402, 4.367632892739953]"
"[1.1466246623781668, 4.37593697789162]"
"[1.146711336320696, 4.39229441628257]"
"[1.1467304834415248, 4.403995883173157]"
"[1.1467315998794292, 4.413864748824266]"
"[1.1467300812174988, 4.423416463849662]"
"[1.1467257643381734, 4.430043796386638]"
"[1.1467247109634118, 4.448375170194289]"
"[1.1468042968641083, 4.4685355094961405]"
"[1.1467525670788505, 4.488330630083049]"
"[1.1467932485437975, 4.505519748487028]"
"[1.146906052615531, 4.522821887235734]"
"[1.1469112121650518, 4.539623068901368]"
"[1.146916159291219, 4.55579689459549]"
"[1.1466508862731275, 4.574256544450319]"
"[1.1469058305986761, 4.5861963381070145]"
"[1.1469184973947706, 4.596512467174616]"
"[1.1468192776255965, 4.610777551412466]"
"[1.146907738308327, 4.623933237203805]"
"[1.146639593864654, 4.638426481752248]"
"[1.146851952628368, 4.647267833050738]"
"[1.1468936598176536, 4.655896949965783]"
"[1.1467950893135577, 4.671219751376982]"
"[1.1468268039613116, 4.683899678623654]"
"[1.1468794805414524, 4.69745969042989]"
"[1.1469044838260092, 4.711127165648747]"
"[1.1467612350947831, 4.725260346636248]"
"[1.1467591524185579, 4.738261365187312]"
"[1.1467450698522492, 4.750625359447117]"
"[1.1467681310797924, 4.768410846708385]"
"[1.1467500965739048, 4.792111535360123]"
"[1.1467846458708555, 4.812745636563956]"
"[1.146865763097621, 4.830822012581141]"
"[1.1469259178930893, 4.846992778325689]"
"[1.1467645331080425, 4.860811934301611]"
"[1.1470638446957448, 4.877351129139474]"
"[1.1468721596385283, 4.8869155067989105]"
"[1.1468815610378198, 4.897090496859643]"
"[1.1468092668777605, 4.9065638615848055]"
"[1.1467307740958514, 4.9245687908249645]"
"[1.1467089186099848, 4.933221664732531]"
"[1.1467756746703868, 4.943983720386479]"
"[1.1466070710812561, 4.956332733144377]"
"[1.1465568856978303, 4.97169224187641]"
"[1.1466005418301928, 4.982913145047555]"
"[1.1464533044305583, 4.996923404867321]"
"[1.1464805826029507, 5.008301101317278]"
"[1.1464491484536745, 5.026134945137878]"
"[1.1464371630844183, 5.040090558529113]"
"[1.1463296977982884, 5.055972170919222]"
"[1.146330225968396, 5.068865616817359]"
"[1.1463224696920735, 5.0808795091184145]"
"[1.1463158582895383, 5.093121108165348]"
"[1.1462614529296582, 5.1040952424919865]"
"[1.1462375343075415, 5.122295276742626]"
"[1.146186923170131, 5.144063496728853]"
"[1.1461490044551794, 5.16049201590744]"
"[1.146039939232908, 5.179761379286377]"
"[1.1460387099707843, 5.1937500963944]"
"[1.1460317634501016, 5.204325975992746]"
"[1.1460155532613352, 5.220878227386064]"
"[1.1462008816025633, 5.236150158797105]"
"[1.146069226050202, 5.244997066026988]"
"[1.146081273627444, 5.2519618006464945]"
"[1.146181861484239, 5.264556014330065]"
"[1.1457623128083394, 5.280228527992344]"
"[1.1459148785159312, 5.294528283577903]"
"[1.145852915341195, 5.303288552150956]"
"[1.145758653838873, 5.313159359468055]"
"[1.1457267323589246, 5.326380009250212]"
"[1.145640531237429, 5.334258398802031]"
"[1.1456479558060808, 5.341776649923397]"
"[1.1455572196982926, 5.351179172200002]"
"[1.1455687708502353, 5.363107773595463]"
"[1.1455496897480457, 5.376817153242209]"
"[1.1454765365240736, 5.390666221265698]"
"[1.1454549715670206, 5.405544201780801]"
"[1.1454856648248173, 5.4207053546547]"
"[1.1454287001561299, 5.433040314925089]"
"[1.1454041858333122, 5.442134744182873]"
"[1.145446406913589, 5.458331674052273]"
"[1.1454348402809047, 5.476279321026927]"
"[1.1454629061620012, 5.495623639676748]"
"[1.1455240829033848, 5.513798570444496]"
"[1.1455399613670663, 5.529114436871147]"
"[1.1456540967616526, 5.544430734298168]"
"[1.1457641355784858, 5.559447897808856]"
"[1.1458377129983164, 5.576385441756157]"
"[1.1458098982602694, 5.590692817834082]"
"[1.1458785690288797, 5.601182176956741]"
"[1.1458767781516455, 5.615925395781239]"
"[1.1459659705101661, 5.630592835270325]"
"[1.1460191118665042, 5.643925568166611]"
"[1.1459896113461312, 5.651612035338117]"
"[1.1461259507945982, 5.665115074115234]"
"[1.1462701046547523, 5.68325942229718]"
"[1.146222778580579, 5.69927759173318]"
"[1.14641538956729, 5.708686901442329]"
"[1.1465017584862744, 5.722002165213944]"
"[1.1467635084726588, 5.735057583341357]"
"[1.1467483707661381, 5.742750358706383]"
"[1.14675208690495, 5.7513808415460455]"
"[1.1467902752612467, 5.758358695310882]"
"[1.147031664220669, 5.766578142050717]"
"[1.1469509609944561, 5.779513468209111]"
"[1.147196044939117, 5.795602796623448]"
"[1.1472870272586657, 5.812232402071132]"
"[1.1474618830507746, 5.825484548434921]"
"[1.1475023580003856, 5.842378503235303]"
"[1.1475802584828547, 5.852499837448826]"
"[1.147813004683085, 5.871486134019339]"
"[1.1478948769509634, 5.885664331297829]"
"[1.1480025496744206, 5.897760046806101]"
"[1.1479664923467674, 5.91210075006684]"
"[1.1481740880056903, 5.9216875816678245]"
"[1.148379449451764, 5.935081988530398]"
"[1.148279184314959, 5.948452028875898]"
"[1.1485587169386118, 5.956493893709429]"
"[1.1486799644964973, 5.965087330278448]"
"[1.148857460334064, 5.977996198052125]"
"[1.1489154393017267, 5.98555059168773]"
"[1.1488322352250475, 5.998696273147698]"
"[1.14973680071441, 6.008990514009868]"
"[1.1493935057243847, 6.020248112951121]"
"[1.1495734717065333, 6.025853492641881]"
"[1.1496251777047222, 6.038225238780202]"
"[1.1495160635083266, 6.045145039408094]"
"[1.1499758907616937, 6.053949403491954]"
"[1.1500276211197786, 6.063141130318095]"
"[1.150310953625266, 6.0776660156283455]"
"[1.1503398456850478, 6.084351715831766]"
"[1.150619013682149, 6.098586323921045]"
"[1.1505736778784748, 6.105158007884002]"
"[1.1506110278661357, 6.1148201379840135]"
"[1.1507994336589433, 6.1279302702146214]"
"[1.1507223035155416, 6.143402930644903]"
"[1.1513614263427479, 6.153864168310425]"
"[1.1512007708513143, 6.161847185883876]"
"[1.1514745575453835, 6.172780374480423]"
"[1.1515465075921707, 6.186107542330604]"
"[1.1517909799552728, 6.201557064804772]"
"[1.1519142093952666, 6.218158390651663]"
"[1.1521803098051566, 6.232347615024478]"
"[1.1521797144219004, 6.245880243093313]"
"[1.1523082807829599, 6.258848293262382]"
"[1.1523747640916497, 6.269173952774148]"
"[1.1525194059854702, 6.280740087172291]"
"[1.1525663647834292, 6.292957792440513]"
"[1.1524125486845553, 6.308381406218847]"
"[1.1528493602594916, 6.319998956093038]"
"[1.152748737688617, 6.334010235925753]"
"[1.1528770489365092, 6.346364409060514]"
"[1.1528207190335815, 6.363646378129169]"
"[1.1530095022935303, 6.3757962185166805]"
"[1.1531128750531183, 6.390294148180374]"
"[1.1531586008730692, 6.404489141656169]"
"[1.1532416932265244, 6.4192814145826045]"
"[1.1532608558905675, 6.4349360606650965]"
"[1.1533918393212788, 6.453552862050223]"
"[1.153543139645118, 6.471728532129083]"
"[1.153571556758926, 6.4858376436441585]"
"[1.153617544625109, 6.497883632355925]"
"[1.153830172505025, 6.51490644290913]"
"[1.1537020734882673, 6.531192615971568]"
"[1.1537830582843742, 6.548178567765308]"
"[1.153796736022972, 6.564156460102332]"
"[1.1539334454750387, 6.578831886451437]"
"[1.1539045518527649, 6.592570315943181]"
"[1.153917806283345, 6.602889484404414]"
"[1.1539968818440316, 6.616960570711166]"
"[1.1540237027427198, 6.630985234814333]"
"[1.1539500381710794, 6.644316209386372]"
"[1.1540455892737944, 6.653741140182405]"
"[1.1539159207981258, 6.6685748145318]"
"[1.1540274982780274, 6.682214895439992]"
"[1.1540004536340394, 6.694397945057686]"
"[1.1541462024318856, 6.7064776595732205]"
"[1.1540926688287334, 6.718883047759712]"
"[1.1541434629400655, 6.733751606260033]"
"[1.1540690610262703, 6.747640037779625]"
"[1.154088823169532, 6.755596226819894]"
"[1.1542418395544838, 6.76833579770399]"
"[1.1541128257867732, 6.77310582432488]"
"[1.1542471394629732, 6.783922159245916]"
"[1.1540903884323084, 6.7966314878007035]"
"[1.153929638576702, 6.807921509776045]"
"[1.153957964067661, 6.815179836043198]"
"[1.1538401213388818, 6.8311972593632]"
"[1.1538232703485698, 6.84288429070676]"
"[1.1536902717969406, 6.860621799382015]"
"[1.1536953807203802, 6.87254547577769]"
"[1.1536315040482632, 6.887275667293717]"
"[1.153530551540395, 6.896687696673301]"
"[1.1533467190982771, 6.9065029922899095]"
"[1.1537518108619331, 6.916658351562488]"
"[1.1533299127040326, 6.92864670494906]"
"[1.153293242464054, 6.941172267700781]"
"[1.153124897016609, 6.9516456528520205]"
"[1.1533197907825417, 6.962176521774955]"
"[1.1528847307622627, 6.976054551211627]"
"[1.1533067433882909, 6.989531819873544]"
"[1.152781297014938, 7.002408035139038]"
"[1.1527854250273724, 7.009608924656334]"
"[1.1524542438432268, 7.021776493866682]"
"[1.152482868759533, 7.033766073203606]"
"[1.1524232310568532, 7.040785748591037]"
"[1.1523613936943518, 7.052585558473107]"
"[1.1523574799001417, 7.060587390518953]"
"[1.1521234462738883, 7.070742767691296]"
"[1.152246362796407, 7.083081314083242]"
"[1.1522495101602521, 7.088298676979879]"
"[1.1518615661464677, 7.1009120076813925]"
"[1.1519068582836265, 7.108576455285654]"
"[1.152045961762701, 7.1170477441026145]"
"[1.1519981423030428, 7.13079026958042]"
"[1.1518490340627932, 7.139883063140133]"
"[1.1517702049400627, 7.1459178114265445]"
"[1.1515712104776865, 7.153487246110868]"
"[1.1515036601044857, 7.167565604104007]"
"[1.1515537443981012, 7.185489255863359]"
"[1.151626285587804, 7.200676810937341]"
"[1.151145565367911, 7.214327484317341]"
"[1.1513814052980724, 7.226214856566076]"
"[1.1512293881226534, 7.236561226972727]"
"[1.1511057148249046, 7.247226632615187]"
"[1.151253131608558, 7.2572731133154695]"
"[1.1511288390165946, 7.262786494632572]"
"[1.151149858115767, 7.269589769673922]"
"[1.1510066566352934, 7.278736064633903]"
"[1.1510613439865676, 7.287998925511667]"
"[1.150927565828972, 7.3011063924208965]"
"[1.1507728307379865, 7.313692187400211]"
"[1.1508020197742697, 7.323161215388707]"
"[1.150819973320645, 7.336309421792045]"
"[1.1506480042777056, 7.343877254294888]"
"[1.1507037876005883, 7.355570893003462]"
"[1.15074979922713, 7.366853811459315]"
"[1.1506291956541974, 7.373441015833745]"
"[1.1507618105532784, 7.385092210421344]"
"[1.1506493906718511, 7.396222218290197]"
"[1.1505730137629315, 7.406815128691304]"
"[1.1504283877641526, 7.41733159893617]"
"[1.1504702926536672, 7.422382973227865]"
"[1.150691552079706, 7.438815268574915]"
"[1.1505494129355676, 7.443471988387811]"
"[1.1506079890220382, 7.450643287206756]"
"[1.150508882919658, 7.456702054018501]"
"[1.1504706689597233, 7.470096059877716]"
"[1.1503982442554017, 7.472974897997217]"
"[1.1502752470475504, 7.490266290765747]"
"[1.1503681635180645, 7.505582837272205]"
"[1.1502144765176638, 7.523204301525248]"
"[1.1501996141106126, 7.5398745047695375]"
"[1.1501548542180655, 7.550889653958127]"
"[1.1502439478622122, 7.568345854524911]"
"[1.1501891347530426, 7.584391495259608]"
"[1.1501863777065617, 7.593451280596201]"
"[1.1502217742482903, 7.606368205294421]"
"[1.1501754259201125, 7.615103847762068]"
"[1.150126077893827, 7.623172513978603]"
"[1.150414279433234, 7.633513598722603]"
"[1.1499608298525477, 7.647936377543442]"
"[1.1501141740879968, 7.657580325226]"
"[1.1500939454548982, 7.66802610506558]"
"[1.1500604226821012, 7.679846542929529]"
"[1.1499930147572692, 7.69380998526497]"
"[1.1500335089341445, 7.7000945876861655]"
"[1.1499659220405811, 7.711603052170024]"
"[1.1498055109512557, 7.72590126120354]"
"[1.1499085438533456, 7.735907558812689]"
"[1.1499257254613746, 7.748973177708455]"
"[1.149965245439166, 7.761491337260255]"
"[1.1498867644665105, 7.768735484817324]"
"[1.1499858203774225, 7.772279247139446]"
"[1.1497693151994437, 7.785466869031458]"
"[1.1498096961771178, 7.797566684044538]"
"[1.1497112107389487, 7.808772393429143]"
"[1.1497688734158986, 7.822490617308776]"
"[1.1495392849457764, 7.8412260916620315]"
"[1.1495921892866903, 7.856607966648945]"
"[1.1494472937697975, 7.877482949204411]"
"[1.1494320198089525, 7.892270481252302]"
"[1.149359218261752, 7.905464282634295]"
"[1.1494245273691355, 7.9207757002965735]"
"[1.1493922731651354, 7.9320879453196325]"
"[1.149271869711441, 7.939383951974264]"
"[1.14924113420419, 7.951139086173125]"
"[1.1491163155565762, 7.966866207224757]"
"[1.149104670843426, 7.982210359901012]"
"[1.1489987938802684, 7.989444836593504]"
"[1.1488854683975178, 8.001671395771314]"
"[1.1489385752785621, 8.010148603202001]"
"[1.1488134934722778, 8.019281327536273]"
"[1.1490180434045096, 8.033330333458187]"
"[1.1487874471353252, 8.041716797020797]"
"[1.1487635544122774, 8.054789346926475]"
"[1.1487900630021288, 8.067311982594408]"
"[1.1488291116773943, 8.074626244719509]"
"[1.148325370093578, 8.082695593957274]"
"[1.1487936889662953, 8.096524258597201]"
"[1.1487013438345621, 8.101907090236391]"
"[1.1486557331497016, 8.110476497256]"
"[1.1487223548938854, 8.121868782353994]"
"[1.1486891506018684, 8.137166934376054]"
"[1.1484100721408055, 8.155396611534659]"
"[1.1486189556474962, 8.164951452699738]"
"[1.1485645828764426, 8.168059225584242]"
"[1.148535419030605, 8.185497137798476]"
"[1.1485720623836553, 8.19792939287161]"
"[1.1485536542956034, 8.214055367675156]"
"[1.1483934515654142, 8.232554906454896]"
"[1.1484471665235152, 8.244324534385143]"
"[1.1482143633635733, 8.259138176112463]"
"[1.148308056300239, 8.273421800630322]"
"[1.1482922103388091, 8.292466283059966]"
"[1.1487164325654544, 8.303812011209292]"
"[1.149366117427678, 8.333012222098125]"
"[1.1489643187934055, 8.333659450225568]"
"[1.1492362529002285, 8.36876096479599]"
"[1.1494285087168932, 8.393347963994445]"
"[1.14948844514211, 8.405050234305461]"
"[1.148270468436536, 8.372603226131613]"
"[1.1487428036106453, 8.351942134076602]"
"[1.148438608733774, 8.344997455455713]"
"[1.1482732489556087, 8.362696767584188]"
"[1.1480373345449466, 8.387045863003772]"
