"[1.202773243997733, 4.76449762616857]"
"[1.202511250822192, 4.784462891276287]"
"[1.2023391295199484, 4.803914014908869]"
"[1.2022639284925876, 4.821571855398981]"
"[1.202163478561604, 4.8369901705775415]"
"[1.2019445597221423, 4.854762144632935]"
"[1.201866370668916, 4.8736763752380945]"
"[1.2017914391697104, 4.889390794164694]"
"[1.2014904476567296, 4.908318663713246]"
"[1.2013700769401106, 4.924240619988702]"
"[1.2015450603742033, 4.940266038449731]"
"[1.2012806994407044, 4.9608530243468945]"
"[1.201150762103221, 4.981212078783819]"
"[1.2010619593182912, 4.99930894724189]"
"[1.200903354672872, 5.016864269600047]"
"[1.2008018861092087, 5.035253688517644]"
"[1.2008101178656767, 5.051519403895545]"
"[1.2009022661711024, 5.073699232103663]"
"[1.2007518473880026, 5.097058359098354]"
"[1.2007474026666085, 5.108965800853359]"
"[1.2007380651686326, 5.125760943853326]"
"[1.2007089185684945, 5.143817841263239]"
"[1.2007153086524642, 5.159849749472804]"
"[1.2006262731434503, 5.177196895524499]"
"[1.2006594175565086, 5.195921946840427]"
"[1.200672148524333, 5.208748908570046]"
"[1.2006955969243385, 5.221520106481511]"
"[1.200326647348857, 5.2408667036945555]"
"[1.200345068447928, 5.256574029114861]"
"[1.2005029504017481, 5.272740432421588]"
"[1.2005327052280323, 5.289827275410889]"
"[1.2004131556214772, 5.311509546814711]"
"[1.2002445291455341, 5.332892891372341]"
"[1.2003835775065343, 5.350938765910748]"
"[1.2003503137412357, 5.375194259204213]"
"[1.2001907205511395, 5.3945286702229165]"
"[1.2004333113852428, 5.417156966244123]"
"[1.2004835999703962, 5.4407823072215304]"
"[1.2002274979352674, 5.458079135165464]"
"[1.2002435656190347, 5.477169315224548]"
"[1.2001333323635741, 5.496110549011682]"
"[1.2000856252756773, 5.508814365653334]"
"[1.1999253305240896, 5.527441153300405]"
"[1.1999397451109963, 5.544546650458996]"
"[1.1998334603740783, 5.560689951896134]"
"[1.1998073531090483, 5.57622169090038]"
"[1.1996680203738062, 5.593909360474998]"
"[1.1994555920585204, 5.611390089014819]"
"[1.199622969336528, 5.629979560128509]"
"[1.1995769461896961, 5.650070600669147]"
