"[1.244923809560484, 1.0131592468189696]"
"[1.2444315103856263, 1.3223360487963602]"
"[1.2443635480305555, 1.3340535017888517]"
"[1.2443546506251102, 1.3458825304093631]"
"[1.244326707341322, 1.357731244461595]"
"[1.2443140302200342, 1.3695766201574306]"
"[1.2443053862299005, 1.3813848368608435]"
"[1.2443015382738496, 1.3931373346847769]"
"[1.2442650627212617, 1.4048423350515964]"
"[1.2442553981711673, 1.4165474395002695]"
"[1.2442401850967006, 1.4284124263723093]"
"[1.2442242517883904, 1.4401072384716462]"
"[1.244213011156403, 1.4503157418899708]"
"[1.2442105117742537, 1.4620270486581433]"
"[1.2441844179789765, 1.4736739912437793]"
"[1.2441779128110444, 1.48360270835777]"
"[1.2441733257254124, 1.4934328381842188]"
"[1.244157419358825, 1.5032441248952422]"
"[1.244147491488898, 1.5131333471729789]"
"[1.2441388653164538, 1.5245884958281228]"
"[1.244136174327319, 1.5344371966916093]"
"[1.2441135705650412, 1.544429793581541]"
"[1.2440954799465864, 1.5558549488660842]"
"[1.2440902202682846, 1.5658836874501463]"
"[1.2440695810902878, 1.5773606178121131]"
"[1.244063112557072, 1.5855511245466751]"
"[1.24405369362538, 1.5972409790538877]"
"[1.2440488547274873, 1.6087097378240418]"
"[1.2440065768532789, 1.62021897238744]"
"[1.2440036074225402, 1.6304323870610276]"
"[1.2439815983506137, 1.6420235879975842]"
"[1.2439751578174763, 1.653513632694071]"
"[1.2439652524053717, 1.6636263389473795]"
"[1.2439612507769675, 1.6736038377138924]"
"[1.2439373404865213, 1.6849289528456686]"
"[1.2439260900347162, 1.6948005100027228]"
"[1.2439126086293502, 1.7047705185465112]"
"[1.243896549796702, 1.716262687341107]"
"[1.243888960985164, 1.7262788805897327]"
"[1.2438795461958971, 1.73763531622803]"
"[1.2438778062417521, 1.7477166337251773]"
"[1.243844368607331, 1.757540084147061]"
"[1.2438577207930486, 1.7690025953978747]"
"[1.2438537976638362, 1.7788633257556294]"
"[1.2438239958828494, 1.7887881318818308]"
"[1.24382345699292, 1.798718452967022]"
"[1.2438168906684846, 1.8102464125623385]"
"[1.243815072219951, 1.8217103053499426]"
"[1.2437838022385064, 1.8317308482303558]"
"[1.243785046006771, 1.8415074504240385]"
"[1.2437596824417196, 1.8514923327000665]"
"[1.2437586466603014, 1.8629695533594142]"
"[1.2437513782984255, 1.8729527397600836]"
"[1.2437457207257039, 1.884512551155964]"
"[1.2437432645248603, 1.8960255443052594]"
"[1.2437175919000898, 1.9061500990401292]"
"[1.2437119513594508, 1.9177040399438268]"
"[1.2436961280180512, 1.929341788880454]"
"[1.2436826275457762, 1.9394394377682485]"
"[1.2436774509357877, 1.9510831501555357]"
"[1.2436749550131412, 1.9627090045884106]"
"[1.2436330936476256, 1.974400698732959]"
"[1.243629285494676, 1.9861365876607648]"
"[1.2436058330047917, 1.9979191066474258]"
"[1.2436003794821424, 2.0097151943157896]"
"[1.243590607182716, 2.0213644026195525]"
"[1.243591890510858, 2.033118649924459]"
"[1.2435633262367505, 2.0447991263568017]"
"[1.2435487898157318, 2.056674201398409]"
"[1.2435389842167774, 2.06844402041862]"
"[1.2435303623954403, 2.080173369953308]"
"[1.2435231606356383, 2.0918682868599774]"
"[1.243518653771266, 2.102053484968631]"
"[1.2434963349492938, 2.1137319920600937]"
"[1.2434822464308384, 2.1254617912147733]"
"[1.243458325317178, 2.1372045159362028]"
"[1.2434523969698612, 2.148932746185454]"
"[1.2434433263246059, 2.160632926809348]"
"[1.2434381568383388, 2.1707429223232504]"
"[1.2434079227996708, 2.182353988355153]"
"[1.2434095526548234, 2.194076596122213]"
"[1.2433924120133668, 2.2057802256869055]"
"[1.2433723609056913, 2.215931238590761]"
"[1.2433676348657992, 2.227741629693749]"
"[1.243362279080847, 2.239450316249996]"
"[1.2433444226583883, 2.2509828707540875]"
"[1.2433173867887939, 2.261206418739742]"
"[1.2433066033911355, 2.2729095980091185]"
"[1.2432834448284174, 2.2847413751390238]"
"[1.2432759995018432, 2.2963686997240718]"
"[1.2432676736759578, 2.306472680671838]"
"[1.243267399186178, 2.318198454957292]"
"[1.2432286536049786, 2.3298568621088074]"
"[1.2432251741029074, 2.3416016150241106]"
"[1.2432097911603375, 2.351767940509748]"
"[1.2432107214817751, 2.363545612928893]"
"[1.2431993331438511, 2.3752502706758754]"
"[1.2432003501241458, 2.3871087770614086]"
"[1.2431764607392006, 2.3969519340778165]"
"[1.2430564380650848, 2.407515907969714]"
"[1.2428723023021362, 2.4157519928319977]"
"[1.2428144345406154, 2.424669897599999]"
"[1.2427747567900866, 2.4319083235041346]"
"[1.242809011233417, 2.440086808891033]"
"[1.242816700738933, 2.4484363752487646]"
"[1.2427876571508534, 2.455998922042287]"
"[1.242687993675931, 2.4645669504791985]"
"[1.2426486930716445, 2.469106676049206]"
"[1.242567601003905, 2.4719603381729973]"
"[1.242457053262374, 2.4769560955196304]"
"[1.2424277559557024, 2.4860722784953517]"
"[1.24235091966556, 2.495915168240345]"
"[1.2422188417821902, 2.505206965188904]"
"[1.2422444471529828, 2.5170143065229453]"
"[1.242134227601635, 2.529703158149357]"
"[1.2420175347455638, 2.543598739663281]"
"[1.241762915853904, 2.556391352394131]"
"[1.2417146870389077, 2.570378135381273]"
"[1.2414972517009346, 2.5869845728734235]"
"[1.2414272905247952, 2.601893217157318]"
"[1.2412189024019804, 2.6190378396954004]"
"[1.2410695183953664, 2.6356499904192643]"
"[1.2408167810068047, 2.650106905551138]"
"[1.2407883917002267, 2.6674342806310247]"
"[1.2405609275537792, 2.6845005683989207]"
"[1.2403684855829646, 2.701911898950542]"
"[1.240278637648852, 2.7171144269966128]"
"[1.2401540312644128, 2.734544048227085]"
"[1.2400114460836642, 2.7518386414659397]"
"[1.2397533337960653, 2.769257435986627]"
"[1.2396989340100133, 2.7843267569647407]"
"[1.239362023953353, 2.8015284179245623]"
"[1.2392970123703073, 2.8166429144102016]"
"[1.239031359915175, 2.8336567917708715]"
"[1.238778046466136, 2.8488053051226503]"
"[1.2385942574663438, 2.8634693110805967]"
"[1.238461524107727, 2.875601444153002]"
"[1.2381896677116522, 2.892739182423647]"
"[1.237967116302575, 2.910021449606765]"
"[1.2378366808522467, 2.927600331501741]"
"[1.2375350426719567, 2.9423581248365203]"
"[1.2374875543301576, 2.9567286459540902]"
"[1.2372496309573275, 2.971940879659872]"
"[1.2369634587707536, 2.9892780680281277]"
"[1.236772531517013, 3.006744453035068]"
"[1.2365427261450732, 3.0240583452558183]"
"[1.23629497849925, 3.0389360005684183]"
"[1.2360277270208069, 3.056344629984735]"
"[1.2359014326747813, 3.0711794981777674]"
"[1.2355863830196339, 3.085739774242004]"
"[1.2354282212023047, 3.102794516644286]"
"[1.2352534803014465, 3.1171045018366232]"
"[1.2349908549591855, 3.132315241843302]"
"[1.2348388043084506, 3.1494238598470607]"
"[1.2346340509264102, 3.1644600596610477]"
"[1.2343605846126184, 3.1791377702270727]"
"[1.2341135494146172, 3.1964605535772423]"
"[1.2338612844244352, 3.2139270036971466]"
"[1.2335185732522567, 3.2311687879162854]"
"[1.233306022384203, 3.2485866145578575]"
"[1.233100576544639, 3.2635921687298137]"
"[1.2328625383057854, 3.2789596128430496]"
"[1.2325833944343842, 3.2961983701804787]"
"[1.2324082704752695, 3.313595675677235]"
"[1.2321807979228045, 3.3285208064074174]"
"[1.2318977933886956, 3.345821018290652]"
"[1.2317496476480894, 3.3629382455588397]"
"[1.2315691149829087, 3.3801054248654743]"
"[1.2312946122078938, 3.395335940733976]"
"[1.230971391660572, 3.412961602864749]"
"[1.2308637826035453, 3.4301558188842023]"
"[1.2305811972665759, 3.447386082363687]"
"[1.2303862505589864, 3.4623330712499105]"
"[1.2301000855315707, 3.479318348390376]"
"[1.229993199930108, 3.496553607457114]"
"[1.2298713023934393, 3.5115938625827945]"
"[1.2296644385110798, 3.5287276757808494]"
"[1.2293491551554512, 3.544010668999653]"
"[1.2292442083730553, 3.561364845246498]"
"[1.2291648238110946, 3.576469561852694]"
"[1.2290082179890849, 3.59110376412569]"
"[1.228888103018058, 3.6033461635730575]"
"[1.2286329826758766, 3.6207626959562127]"
"[1.2285008183238244, 3.6380423017614962]"
"[1.2284161448331865, 3.655503828968906]"
"[1.2283097583490727, 3.6707037263320657]"
"[1.2279655391478455, 3.688106464359699]"
"[1.2279266176896868, 3.702936619171117]"
"[1.2278911753703894, 3.720543544638323]"
"[1.2276807017108957, 3.738279065412754]"
"[1.227442013033227, 3.7559592247377287]"
"[1.2273309619871455, 3.773017255012413]"
"[1.2271872373598558, 3.789926484782254]"
"[1.2270292654059936, 3.804869821713223]"
"[1.2268436702772878, 3.8223008693790423]"
"[1.2266687493326989, 3.8399181031009384]"
"[1.2265297130093122, 3.857478746705491]"
"[1.226465054439445, 3.8748423373479364]"
"[1.2263787518591753, 3.890094140421819]"
"[1.226168570271927, 3.907246651214824]"
"[1.2260306121901683, 3.9225352917933822]"
"[1.2260570221002949, 3.939948405861929]"
"[1.2259088916334036, 3.9518570456492847]"
"[1.2257221003872356, 3.967317749960368]"
"[1.2256191062234907, 3.981601425535169]"
"[1.2254578196575199, 3.998738487025175]"
"[1.2255125507788858, 4.013635111832145]"
"[1.225340040984576, 4.03107379689819]"
"[1.225256353634178, 4.048802204860741]"
"[1.2250735710440985, 4.066499951992877]"
"[1.2252058844602236, 4.084216233086993]"
"[1.2249389214176114, 4.1018737667060226]"
"[1.2248179575272262, 4.116874049058735]"
"[1.2247057636275656, 4.134191648146152]"
"[1.2246827042776283, 4.151466379607346]"
"[1.2244725700798345, 4.1690294995887]"
"[1.2243636166682759, 4.184059044899924]"
"[1.2242778016019054, 4.201217761385039]"
"[1.224265055364371, 4.2164502332895495]"
"[1.22412001510173, 4.233984317303777]"
"[1.2239465503946498, 4.251086920426784]"
"[1.2238801922602436, 4.268386590157693]"
"[1.2237805933540342, 4.283271462152886]"
"[1.223784844363934, 4.2986953468352125]"
"[1.223517375562297, 4.3160276713381]"
"[1.223549263511358, 4.333117479178677]"
"[1.2234083319568159, 4.348081535764414]"
"[1.2234056073609607, 4.36554181770404]"
"[1.223278235302253, 4.380323400698511]"
"[1.2232179951480604, 4.397883450190587]"
"[1.2231218239387767, 4.415036635538905]"
"[1.2231289929355478, 4.432439145538201]"
"[1.22314452863089, 4.447544949175559]"
"[1.2229581113708181, 4.464480648026161]"
"[1.2229081313957058, 4.478717879523361]"
"[1.2228794273388939, 4.495553984728248]"
"[1.2229714527781856, 4.509975667001704]"
"[1.222756838833472, 4.524866361034695]"
"[1.222688391662519, 4.541915464461755]"
"[1.2225408526072012, 4.556630568328317]"
"[1.2226251366011671, 4.571631951383303]"
"[1.2225365920002131, 4.588686278607213]"
"[1.22233579553925, 4.603610317528506]"
"[1.2222479462685696, 4.620322244057682]"
"[1.222178724913621, 4.634680214339741]"
"[1.2221080614807105, 4.651796085821305]"
"[1.2220007752768256, 4.666567189337336]"
"[1.221738010807033, 4.681263292263003]"
"[1.221694893760883, 4.698550812043806]"
"[1.2217199859772552, 4.715479116751508]"
"[1.2215151771941142, 4.730364688401644]"
"[1.2213279356895248, 4.747750793123173]"
"[1.2212304994823397, 4.764824577514058]"
"[1.2212784721002987, 4.782069110541331]"
"[1.2210636764822658, 4.796845385762895]"
"[1.2209302329346332, 4.814324589637726]"
"[1.2208430896552924, 4.829200643588983]"
"[1.2206467677281774, 4.846209572734586]"
"[1.2207695164319032, 4.860950064789324]"
"[1.2206123985485153, 4.87783002960517]"
"[1.2203612950543934, 4.8930379380384545]"
"[1.2202504334040205, 4.910108775180986]"
"[1.2199791094543746, 4.926943249120076]"
"[1.2198242857160295, 4.943889205503204]"
"[1.2196413916075413, 4.9588007492465085]"
"[1.219344388073464, 4.973887648444951]"
"[1.2194486525894679, 4.988010307114279]"
"[1.2191302651516167, 5.0048185634984605]"
"[1.219087441083999, 5.0190760618919095]"
"[1.218869490788629, 5.034500340246535]"
"[1.218680229138776, 5.0486625467912845]"
"[1.2184550141143031, 5.060992291580093]"
"[1.218218035082958, 5.0784618068220215]"
"[1.2179978256078074, 5.095859295037345]"
"[1.217848183928207, 5.110940807623213]"
"[1.2174359818612763, 5.1285632950539135]"
"[1.2172897395266096, 5.146050803784937]"
"[1.216974343709589, 5.163572504077878]"
"[1.2167813198361805, 5.178852323979355]"
"[1.216427277893676, 5.1962962975669065]"
"[1.2163152049486703, 5.211442703669947]"
"[1.2159460181419128, 5.228883408447008]"
"[1.2156925677752624, 5.244002617084124]"
"[1.215498080474192, 5.261612922017881]"
"[1.2152020529260226, 5.278942382068472]"
"[1.2149680561888256, 5.294274977942242]"
"[1.2147384163486397, 5.311408390352782]"
"[1.214543592067493, 5.326825749068922]"
"[1.21424317943706, 5.344297147366971]"
"[1.2140133201615686, 5.361979337559052]"
"[1.2138103782662448, 5.379278565296248]"
"[1.2135727583573748, 5.396971146817617]"
"[1.2134427810542066, 5.412272269804507]"
"[1.2131390795647714, 5.429878604161103]"
"[1.213002507366543, 5.4448716861404165]"
"[1.2127845947759468, 5.4619995999565045]"
"[1.2124764346571, 5.47754991420439]"
"[1.212403483708312, 5.494993356725054]"
"[1.2121770024776632, 5.512344449589449]"
"[1.2119460152158414, 5.529584851304129]"
"[1.2116730897676444, 5.545065760820776]"
"[1.2115958980944737, 5.56257063535309]"
"[1.211389360702117, 5.57976201757166]"
"[1.2111830063920688, 5.595029702133994]"
"[1.2108909941962627, 5.612512693357488]"
"[1.2108800591034858, 5.630174286168548]"
"[1.2105900640006946, 5.645299037920197]"
"[1.21047362697307, 5.66277892690637]"
"[1.210179087430443, 5.680253100901431]"
"[1.210076029975147, 5.698175782772421]"
"[1.209801969471014, 5.71574596188072]"
"[1.2097098244045255, 5.731166729638961]"
"[1.2094121633986257, 5.748835231781605]"
"[1.2092752713677137, 5.768684000471875]"
"[1.2091842232554595, 5.7864471986871475]"
"[1.2090575786669548, 5.801760601270111]"
"[1.2087985319421617, 5.81930943553663]"
"[1.2086865902312114, 5.8368033370005445]"
"[1.208621382304071, 5.854250619472638]"
"[1.2084238102275624, 5.869187418064494]"
"[1.2082344330333288, 5.886267648473394]"
"[1.2080010708454938, 5.90123341859966]"
"[1.2078728431382515, 5.9185816935394175]"
"[1.2076237250861301, 5.935671695809163]"
"[1.207556695648243, 5.950662231299493]"
"[1.2071684775339868, 5.968186259873024]"
"[1.2070763587703446, 5.985155068942112]"
"[1.2069859466999941, 6.000265748580182]"
"[1.2068855499710376, 6.017040603038136]"
"[1.2066187631126002, 6.032416536451969]"
"[1.2064786705595116, 6.049494631592029]"
"[1.206238303964824, 6.0671713533792175]"
"[1.2061387696900194, 6.082228928726576]"
"[1.205847329803896, 6.09942494298929]"
"[1.205493142269764, 6.116763930023918]"
"[1.205374838881021, 6.134394641527713]"
"[1.2051200288643575, 6.151605446961178]"
"[1.2048895183504718, 6.169147748793728]"
"[1.204620928906538, 6.186564855378812]"
"[1.204404430854698, 6.20195025233617]"
"[1.2041606497929085, 6.219361719217597]"
"[1.2039458415984656, 6.236761356666604]"
"[1.2036620428854978, 6.251946974529185]"
"[1.2034744863842217, 6.269391883005111]"
"[1.203142758004282, 6.286377089485038]"
"[1.202858140587343, 6.303871511492342]"
"[1.202584295515298, 6.321065210668142]"
"[1.2023735630738814, 6.33651095455284]"
"[1.2019777649888026, 6.35322101074639]"
"[1.2015391228638217, 6.3700634168392485]"
"[1.2012940419013063, 6.386056377284973]"
"[1.2010998566939615, 6.403060985888004]"
"[1.2010135698131787, 6.411032968864255]"
"[1.2009164552038376, 6.410260755555097]"
"[1.2008789759008054, 6.423592276530598]"
"[1.2005977001276555, 6.431682743876204]"
"[1.2000862043500076, 6.444612090178789]"
"[1.2003857529667914, 6.439990210784001]"
"[1.2002503663504187, 6.452911222125211]"
"[1.1999318347273866, 6.476151407796312]"
"[1.1997791242839728, 6.488079051888506]"
"[1.1999530284751427, 6.473841150841307]"
"[1.1993888889587692, 6.4909740524899595]"
"[1.1993881576013203, 6.490996674510523]"
"[1.1994825390913497, 6.486790250218429]"
"[1.1992921575834106, 6.500752273452675]"
"[1.1989453026892674, 6.51665653127889]"
"[1.1987147953370847, 6.5315061865962685]"
"[1.1983741733427173, 6.548612454457749]"
"[1.1979339853727524, 6.56587971403753]"
"[1.1976745649505798, 6.580892028819955]"
"[1.1973126169772659, 6.598327268442827]"
"[1.1969489994458327, 6.615689006177201]"
"[1.1966097891553533, 6.633333294813987]"
"[1.1961451054543664, 6.648121955429378]"
"[1.1958193237855665, 6.665769886972779]"
"[1.1954280607139416, 6.682953979828175]"
"[1.1949311792983612, 6.700493027066533]"
"[1.1945500454304347, 6.7157063127025864]"
"[1.1941614096333157, 6.73558703055789]"
"[1.193814967210525, 6.753185447243402]"
"[1.1933002366600274, 6.771148294699672]"
"[1.1928721283066177, 6.788443832930682]"
"[1.1925717268276685, 6.804031454390891]"
"[1.1922604625493463, 6.818729692788934]"
"[1.1918450769991549, 6.835839899784038]"
"[1.1913435340978613, 6.853395425289138]"
"[1.191056216704721, 6.86865541377509]"
"[1.1906754950453444, 6.886443371959382]"
"[1.1902404725349547, 6.903951960468498]"
"[1.1898107451925306, 6.9210772970291385]"
"[1.1894608797977713, 6.936269759117958]"
"[1.1891653855565008, 6.953639604375191]"
"[1.1888345131315166, 6.971273104370868]"
"[1.1883296335501228, 6.986391038478234]"
"[1.1880199948738797, 7.0059959603295265]"
"[1.1877755547983324, 7.0213407195518185]"
"[1.1875161728517387, 7.039150824463974]"
"[1.1870433677565095, 7.056605398324375]"
"[1.1866448716796327, 7.0739154716315396]"
"[1.1864628668602812, 7.088789758431818]"
"[1.1862063693861458, 7.106401764097538]"
"[1.185826128903143, 7.123945235180726]"
"[1.1856646447969095, 7.138010305763057]"
"[1.1854758846321305, 7.153069041580877]"
"[1.185193426566313, 7.16742549337287]"
"[1.1848454319175754, 7.182285857241666]"
"[1.1846182091574056, 7.199698517623347]"
"[1.1844966832917234, 7.213594800092863]"
"[1.1841192120006165, 7.231280265319681]"
"[1.1837122115252658, 7.2485499920277405]"
"[1.183603161918401, 7.265944927666167]"
"[1.183453568890806, 7.283083084804525]"
"[1.1832629307885236, 7.298149107457098]"
"[1.1829464015042543, 7.3152092113300995]"
"[1.182886502838221, 7.329867834865664]"
"[1.1828470714410453, 7.344606407295007]"
"[1.1827800774892638, 7.361647311311013]"
"[1.1824701963636852, 7.376912139740908]"
"[1.1823793991975524, 7.393726724228849]"
"[1.1824104183138535, 7.410967750614228]"
"[1.1822705681243866, 7.423390324593161]"
"[1.1822129387961462, 7.438688630656458]"
"[1.1820545501644337, 7.4557277307610565]"
"[1.1819191683984651, 7.472890421790918]"
"[1.1819285835123658, 7.490229018307926]"
"[1.1817791638796558, 7.502721175233889]"
"[1.1816696440444048, 7.519767349030156]"
"[1.1816573715048917, 7.534824912378009]"
"[1.1816088448943298, 7.551889221292446]"
"[1.181674846947423, 7.567083828881611]"
"[1.1815422163778562, 7.584395678924839]"
"[1.18146440741273, 7.599058102537457]"
"[1.1814242714499341, 7.616262859618847]"
"[1.1814041121010228, 7.630809153030356]"
"[1.181357589412582, 7.645991798079022]"
"[1.1812856385526178, 7.660425196188051]"
"[1.1812925649159787, 7.677860429446213]"
"[1.1812418525906117, 7.6929125702685415]"
"[1.1812365993948752, 7.71054539203307]"
"[1.1810231498451187, 7.727737389741625]"
"[1.180828409472946, 7.742862475203323]"
"[1.180881267592355, 7.759661513606248]"
"[1.1808523105256812, 7.7746929101579685]"
"[1.1808521545088557, 7.792015158076615]"
"[1.1808963535650279, 7.806572959699034]"
"[1.1809069889299513, 7.823913183814468]"
"[1.1808985498422688, 7.838859054576675]"
"[1.1808603318714272, 7.856238578462328]"
"[1.18085853557996, 7.87113567869648]"
"[1.1808476476935184, 7.8885209471702575]"
"[1.1808558086953829, 7.906102091814061]"
"[1.180840461992934, 7.921404552679378]"
"[1.180885696056812, 7.938677394668806]"
"[1.1808665785451549, 7.9533136856990945]"
"[1.1809808464934062, 7.968560213716999]"
"[1.1809001742120588, 7.982671918055963]"
"[1.1808699400200977, 8.00015675952586]"
"[1.1808731619736028, 8.011803185706325]"
"[1.1807729198444743, 8.02639455189779]"
"[1.1808382248246554, 8.041306717953674]"
"[1.1808070926889063, 8.058908356433024]"
"[1.1807419362882137, 8.076666465412703]"
"[1.1806903045783688, 8.094079330435488]"
"[1.1807389285144994, 8.109408367174472]"
"[1.1807733691889946, 8.126817960030206]"
"[1.1807557338594594, 8.144472768492244]"
"[1.1805878914752295, 8.161444203559324]"
"[1.1806335692392895, 8.17888588185796]"
"[1.1805548517550462, 8.194320018171585]"
"[1.1805938322801435, 8.21198681067454]"
"[1.1805700450382322, 8.22910081057923]"
"[1.1805526730276716, 8.246675126055264]"
"[1.1805728204564945, 8.264208422671473]"
"[1.1805658659614033, 8.278849947551189]"
"[1.180583399427254, 8.296500914661793]"
"[1.1806108243414544, 8.310755929055048]"
"[1.1806463187977279, 8.326018073700256]"
"[1.1805912092953659, 8.340828353495526]"
"[1.1806905244292334, 8.358171462989052]"
"[1.1805709617383024, 8.37299014336844]"
"[1.180562482308035, 8.387363125360753]"
"[1.180554879746834, 8.405094372426325]"
"[1.1805106668884162, 8.419454420045348]"
"[1.180713042052875, 8.436418114475082]"
"[1.180663050227801, 8.451160121986337]"
"[1.1805709885227353, 8.468201962455478]"
"[1.1805661188899235, 8.485697200356862]"
"[1.1807016019064027, 8.503329119510202]"
"[1.1803328032786742, 8.518369870020484]"
"[1.1803549840306966, 8.535697767971893]"
"[1.1803818258735632, 8.55053598872514]"
"[1.1803871643176076, 8.56790723808018]"
"[1.1803476974824643, 8.582463414754205]"
"[1.1803419519101406, 8.599767391800537]"
"[1.1803785018946098, 8.614620584736189]"
"[1.1803724933738757, 8.625887231690426]"
"[1.1805486918398995, 8.644254005251517]"
"[1.1799113796785203, 8.65525489180474]"
"[1.1800707431662407, 8.673032583209388]"
"[1.1799637313757314, 8.684561245437974]"
"[1.179960659639937, 8.701688625228773]"
"[1.1799602872336703, 8.713738223705327]"
"[1.1799256361547876, 8.731217969103815]"
"[1.1799291427021483, 8.74575630960588]"
"[1.1798996137532725, 8.762759932983403]"
"[1.179796492597514, 8.779935382673472]"
"[1.1799141017101027, 8.797613418643829]"
"[1.1799392845151664, 8.814756702694462]"
"[1.1799273927017364, 8.832383575171216]"
"[1.1798541369981546, 8.84979315638462]"
"[1.179920451238399, 8.86707403399195]"
"[1.1800522045027146, 8.881264888943583]"
"[1.1798021079491416, 8.898898280747071]"
"[1.179797378182774, 8.913795938179653]"
"[1.1798124487654735, 8.930751255508206]"
"[1.1798761875183066, 8.945577542963006]"
"[1.1799755972625903, 8.962195278650844]"
"[1.1798457318569229, 8.977036307796629]"
"[1.1798915995555592, 8.994218551974594]"
"[1.1800999258462879, 9.008679150238931]"
"[1.179954495676263, 9.023654651440356]"
"[1.179962586191202, 9.040835818667738]"
"[1.17987686627325, 9.058058484020863]"
"[1.1800890629632717, 9.073098011597573]"
"[1.180197788201418, 9.090475890868383]"
"[1.1801119711203345, 9.104695239192559]"
"[1.1800247536693578, 9.122049134786897]"
"[1.1801411157929282, 9.139269710824134]"
"[1.1802644961519664, 9.154617783936157]"
"[1.1803363593286067, 9.172084346410248]"
"[1.1801140036587463, 9.189936484642425]"
"[1.180311079174954, 9.206891868111352]"
"[1.1803619161055434, 9.222247945313063]"
"[1.180439827286623, 9.239551376412308]"
"[1.1805156784889221, 9.254722912828775]"
"[1.1804645074982898, 9.271529962182804]"
"[1.180547616926647, 9.286922654104146]"
"[1.180668045620927, 9.304370143353887]"
"[1.1806892133544973, 9.32193960410942]"
"[1.1809585044468025, 9.337185168604767]"
"[1.1810291393871268, 9.354738763946717]"
"[1.1811317843895688, 9.366906030934386]"
"[1.181255452215708, 9.384415713732762]"
"[1.1812887495535855, 9.401789624029977]"
"[1.1814202328121501, 9.4191328043042]"
